,A,B,C,D
2000-01-01,-0.16804880088288796,0.3076737949448158,0.7400435793890197,0.8484295009437856
2000-01-02,-1.2351924493041986,-0.7568317259442088,1.5768171764749495,1.1787912229967286
2000-01-03,-0.6460244337794134,-1.4220517413459635,2.5811403617700286,-1.3796492244852372
2000-01-04,-1.4408922216313735,-2.4039277892946305,4.468981820792495,-1.4532843049547648
2000-01-05,-2.839740518405656,-3.4645311391256284,3.7867449579833776,0.1769966047944922
2000-01-06,-2.4936875027708143,-3.489216988591032,4.113441974857432,-0.8688397705559372
2000-01-07,-2.6792200029163333,-4.851125484680165,5.187899252523915,-1.9197539107318438
2000-01-08,-2.9754630491593694,-5.727072106523392,5.771839934233319,-2.3564857415263845
2000-01-09,-2.139646335502281,-6.1105015335926325,7.6379352104851,-2.715031623273139
2000-01-10,-1.8205507709177513,-6.988072501513594,7.804888821908986,-2.3402938370658117
2000-01-11,-1.5304623198641227,-8.070747875428,6.8701933844978695,-1.4621773299186804
2000-01-12,-3.3947565839175873,-7.799870471604924,4.499839196205011,-0.6405827104350499
2000-01-13,-4.386643270468186,-9.849698535309653,4.447668466073847,-0.49923763861282044
2000-01-14,-4.229888243593514,-8.160035572614976,2.3305651969049412,1.248960137538445
2000-01-15,-4.740247548922951,-6.836631486564982,0.7868792357244634,-0.48566779606292876
2000-01-16,-4.907783188156629,-7.076870740155398,1.73058621780183,-0.23328692887999408
2000-01-17,-5.42007575119742,-8.009685894355226,1.0918755816875843,-1.0963149655229774
2000-01-18,-5.6339667373418045,-8.19442021820821,2.1464373352557424,0.086996648154825
2000-01-19,-4.859731573188703,-7.643300321144509,0.8683033729584579,-1.4890213852923297
2000-01-20,-4.106834985349156,-7.108584358343029,0.15030453238984354,-0.9113452625284933
2000-01-21,-3.4588613101429755,-6.966221913447678,1.072058542662847,-0.7694878260687151
2000-01-22,-3.47171493080759,-6.870262278163815,-0.13204387995149247,-0.4700839472733529
2000-01-23,-1.5974824023785819,-7.6573357034907605,-0.9089530193139134,-0.2751430302271355
2000-01-24,-2.517664229694809,-6.856633936200891,-1.0713117787442115,-0.5408634696529595
2000-01-25,-1.560840406941163,-9.151285644791189,-1.244859831479171,0.5006120995505767
2000-01-26,-1.597173617421027,-8.133671889466433,-0.6722311759454473,0.199594754887362
2000-01-27,-3.1338021924335804,-8.992909269994843,-2.6686971030487667,-0.5496257106824308
2000-01-28,-3.0217150284590226,-9.11707990317111,-3.551015981043014,0.44552784297791026
2000-01-29,-3.6776503499819326,-8.15175558735907,-2.2252297351687815,1.4729659131051087
2000-01-30,-4.667604816544014,-8.265454289176589,-3.7554820912857245,1.882887553581313
2000-01-31,-5.168485785853071,-8.689379398820938,-4.65191603629549,0.47012243763578
2000-02-01,-6.4004924164849895,-8.49277940321891,-5.364041685626313,0.1958145178612693
2000-02-02,-6.200845024447036,-7.936589953497886,-5.4849119469094365,-0.2739040076322198
2000-02-03,-5.334755949772355,-7.6233102625635425,-3.0766482110663733,0.3513855814370701
2000-02-04,-4.610736571079464,-8.197728447540516,-4.357459419229495,-1.5276186673704362
2000-02-05,-5.285002250919591,-8.697164622209906,-5.3101050417802576,-2.3128928191077893
2000-02-06,-5.350870144854947,-10.10131729086912,-5.543458857381395,-2.441763660541181
2000-02-07,-6.6004667797278,-10.893096385202767,-5.900147501209825,-0.20043125398312034
2000-02-08,-8.931759911016467,-10.344981713039148,-6.613922056829485,-0.5385691395329044
2000-02-09,-9.37431398880607,-9.565886240610368,-5.420002055063107,-0.11635132054856778
2000-02-10,-10.57984897069712,-9.895793632780448,-6.846035616990337,0.23407140981647484
2000-02-11,-11.864180131227647,-9.684856384956108,-7.498010984691171,0.526908249523341
2000-02-12,-13.316360089945116,-10.06542369770793,-7.834130292331614,1.3641808722957747
2000-02-13,-13.610516830554815,-8.64723590805122,-9.635204987031443,0.6986039119393982
2000-02-14,-14.059486526243251,-9.343067978974355,-8.098560728187898,0.5180120516074643
2000-02-15,-14.840181950946318,-10.978995070239447,-9.271581382755425,0.6748001264495221
2000-02-16,-16.338411283506826,-11.497788777813925,-9.819070392979407,1.3137586630742635
2000-02-17,-15.954842438284931,-12.315331873666846,-10.335024271919055,1.2909458302854753
2000-02-18,-16.301196225423062,-11.894299073630322,-11.606412914285611,0.9722199189269533
2000-02-19,-15.351920037978184,-11.399841431323722,-13.110889097199516,1.2512507674960114
2000-02-20,-15.364676181777474,-12.611294073582798,-12.92606684609595,-0.9135332894835764
2000-02-21,-16.435770270240045,-12.056912132130508,-13.50372189905756,0.5706876773735277
2000-02-22,-14.021305337219157,-12.0590753423493,-15.346343372034323,1.1227120131885386
2000-02-23,-13.190794851631756,-10.748090509842843,-13.711608176096398,0.8983052530058397
2000-02-24,-15.277978110462413,-11.198045461129876,-13.847807167552624,1.3051537973247394
2000-02-25,-15.243700068018962,-10.51707001444756,-13.509714620779748,0.6664869960758233
2000-02-26,-16.592176322759926,-12.236405598263929,-12.814153811370394,1.2708124332648896
2000-02-27,-16.209045644817788,-10.594837404854553,-13.980216296739547,-0.4446208790164381
2000-02-28,-16.6066722042301,-9.34708182566704,-13.27503389856861,-0.02517781660778956
2000-02-29,-16.339268510703242,-8.249335493696815,-14.390035752040623,-1.3466514970628718
2000-03-01,-18.402603176618467,-8.833294555329125,-14.689846427052947,-1.1941158436391257
2000-03-02,-19.26934493297348,-7.6994747477902035,-14.6940363021873,0.4318196474290472
2000-03-03,-20.46758544363825,-9.605500978975194,-16.12243817775076,0.7062737147513427
2000-03-04,-20.770662764345047,-8.934486502868234,-15.460656253139488,0.11828594761262667
2000-03-05,-20.90194840371802,-8.779999039650896,-16.32823870895122,-0.1903560244910324
2000-03-06,-22.143950451009076,-7.741011458877801,-15.739893344024237,-1.5145175906899673
2000-03-07,-21.13335804682372,-7.883788965946032,-13.017253626891735,-1.674307891940419
2000-03-08,-20.19813186498127,-9.299792895632827,-13.341640942414585,-1.8356682351918865
2000-03-09,-19.588902847486764,-10.648259117534305,-13.552653480900226,-1.8559734641712111
2000-03-10,-21.1050427940554,-11.261947476707434,-12.411130818088663,-0.9677192296377769
2000-03-11,-21.186964477537202,-11.090050748392132,-13.479914466888308,0.3332796822994909
2000-03-12,-20.03143623495896,-11.99319786159229,-13.437269846449531,-1.4940201356383946
2000-03-13,-20.056930493189356,-12.266026505791267,-13.917874991872642,-2.8237041777463228
2000-03-14,-19.21430298917875,-11.710858622093953,-13.715754041391333,-3.223092893967917
2000-03-15,-19.401286986058654,-11.451843602240082,-12.470388118084609,-1.7822746601092674
2000-03-16,-17.70692643860931,-11.290558842589734,-12.21244401173463,-1.8702699110911762
2000-03-17,-17.879177219333535,-11.910089516504733,-13.43690891963436,-2.1797225699300435
2000-03-18,-17.81897986318621,-11.904412252116781,-13.593730889800678,-2.7237191248595813
2000-03-19,-18.028244907495008,-12.80151363184168,-15.764887454372069,-2.1846238286787787
2000-03-20,-16.164719354471227,-13.22012292246488,-15.15720254275685,-1.0713681794993162
2000-03-21,-16.056349373991694,-13.5640235151442,-15.782688706011452,-1.8643033582021529
2000-03-22,-17.2637377791386,-14.989933206660314,-14.97991528175056,-0.1516128205847147
2000-03-23,-15.667504172945307,-16.205369560762243,-14.168397267084163,0.15370458091159234
2000-03-24,-16.64736169688835,-17.487901248737536,-13.326310542586423,1.1276939050035437
2000-03-25,-16.96984315011624,-18.510242046325793,-12.56413301090477,2.384599115856146
2000-03-26,-17.681071746729884,-19.262258319970847,-11.65814610838365,1.585315345050021
2000-03-27,-16.3532179763726,-19.408904926425723,-9.517952531326092,1.3088646085876254
2000-03-28,-18.185249802406197,-20.91590922346195,-10.648197195538375,2.8104163725828353
2000-03-29,-18.69063327499939,-21.165109146757494,-11.606180557084395,4.016253030981108
2000-03-30,-18.501093068131226,-21.97984335738216,-10.352619104569051,5.536208784673238
2000-03-31,-18.73202053927643,-21.406579533981745,-10.090907728728908,5.3635547897554465
2000-04-01,-19.998424081666347,-21.53317736204052,-9.795854949346722,6.624484060653819
2000-04-02,-20.248993518163676,-20.21902198931915,-8.71614619690166,5.708034629791612
2000-04-03,-20.20501493525363,-20.21919295506374,-10.300976408073899,6.741355368165618
2000-04-04,-20.21826800447775,-22.291518851219045,-9.851869962676066,5.806701203712295
2000-04-05,-20.44205391240283,-21.33339672914664,-11.447338694644547,7.944380863036002
2000-04-06,-20.286189293566736,-19.403447348839958,-11.18309140979152,6.8279862528532815
2000-04-07,-19.61727706299315,-18.721649165866936,-9.261146153532811,6.305937498253366
2000-04-08,-20.994103087122426,-18.663628526898233,-9.184846247142206,6.771925195085818
2000-04-09,-21.10210341209812,-20.142362732718812,-8.03918284998742,6.680741598731039
2000-04-10,-21.20724385577112,-20.628821035942845,-8.848504186459994,6.285504162470727
2000-04-11,-22.082708017795195,-22.864490080245382,-8.444627668094876,6.734880231234435
2000-04-12,-22.419695604082108,-23.96051764273651,-9.19410526272683,7.813866020969979
2000-04-13,-23.326316003998606,-23.20889534853093,-8.732550659798015,7.80698211336485
2000-04-14,-21.907073246972352,-22.525207263045612,-9.412319341502846,10.16064142564947
2000-04-15,-22.132564534164544,-23.791872230971407,-8.304993378402663,10.011218841500412
2000-04-16,-20.961729608176533,-23.363726698579814,-7.608579756312726,9.933967691259397
2000-04-17,-21.300851072254346,-23.556112147538332,-7.19273598245308,10.192683382119402
2000-04-18,-23.090286249393504,-24.2056516240473,-4.986623948671247,11.582557305513731
2000-04-19,-23.68103907957649,-22.35380608025884,-7.784476625984859,11.712695527271645
2000-04-20,-25.65003847659941,-22.992783328166652,-6.999170346203261,10.984573718911411
2000-04-21,-25.670179918737645,-24.03891955002595,-6.095349925125453,9.92705433926952
2000-04-22,-27.075694047740363,-24.267420344645693,-8.13479572629588,12.248780973994947
2000-04-23,-26.43753487741662,-24.43254030248265,-6.486624306983607,13.324451075344665
2000-04-24,-24.76234167928073,-23.233385641929313,-4.639691029334818,12.929760636641252
2000-04-25,-23.74707330585459,-24.579060388064566,-5.4057770156178915,13.469689065049062
2000-04-26,-23.097470058545927,-24.66788220333515,-6.047802155806151,14.145715819726687
2000-04-27,-23.394197339413353,-25.718470121381994,-6.476814431350909,12.978937764666709
2000-04-28,-23.189142631345874,-25.473850171516258,-7.876529725425095,13.037943949630884
2000-04-29,-23.136241688452493,-25.49659443876253,-9.198271866392448,12.261005376189782
2000-04-30,-24.63156824999446,-26.101968619996565,-8.588539754240356,12.711516155041725
2000-05-01,-24.1332475182262,-26.904504522985334,-8.30444436886465,12.310492211514777
2000-05-02,-22.973286837769844,-26.3604960817506,-7.685063420765994,14.261064583733043
2000-05-03,-23.02227404305909,-25.36420522346157,-6.302646767616424,16.923814719050423
2000-05-04,-24.589527648007994,-26.208270613201062,-6.061380438308951,16.759524845653225
2000-05-05,-24.38245866999605,-26.289337599261444,-6.05881086161981,16.415586062514105
2000-05-06,-23.627843119960353,-26.864980027297182,-6.3210686094926265,15.523492308300346
2000-05-07,-23.003887892211416,-28.393477997411292,-5.617412092473905,14.115459507919185
2000-05-08,-21.450456227522416,-28.455132114591503,-6.202740394722395,14.83547419343636
2000-05-09,-22.54268494033138,-28.567007780950703,-6.1006460692277376,15.947002689063474
2000-05-10,-21.303742083162305,-29.984260957020645,-4.224037084421694,16.609991250182212
2000-05-11,-21.423195730043602,-29.02965772147038,-4.667538276221417,16.255942123778024
2000-05-12,-22.266473169897534,-29.334179051311157,-4.926522062780668,16.34121511074711
2000-05-13,-23.005987340171615,-28.929866878233256,-5.745792840811882,16.28549199073134
2000-05-14,-23.488378964447598,-29.547298748361868,-7.6188193703412015,16.137301938049443
2000-05-15,-23.154167559058035,-29.77856623059263,-8.639298557200387,15.587666746396907
2000-05-16,-22.885958219712748,-30.015113032397142,-6.867155547499267,16.953861669811594
2000-05-17,-22.447673137388108,-29.5696548497981,-5.665760078856057,17.629190459751335
2000-05-18,-23.82075037536349,-29.923341980309043,-3.7450268549619614,18.74564094832538
2000-05-19,-23.328508326185215,-28.416348505731673,-4.090432845149661,18.217046593929147
2000-05-20,-22.85422693223728,-28.60660346757348,-3.9568730283193374,17.0682994317614
2000-05-21,-21.757504055190505,-28.502436784529365,-2.7235004364214683,16.470756440974448
2000-05-22,-20.989156268940526,-28.185841088457515,-1.5972931914960344,16.891980818954814
2000-05-23,-21.658846943643898,-28.15000910031713,-2.478178769754911,17.45074629956765
2000-05-24,-22.53280188163489,-28.204619328190848,-1.997511763921116,17.358744094443715
2000-05-25,-22.401480251932725,-28.893535010393478,-1.0193031377662403,16.869427247338475
2000-05-26,-20.14558056531785,-28.699085030433665,-0.8361152547128745,17.08427540613824
2000-05-27,-18.82774116970208,-29.030383076438007,0.7577579420829659,15.131005334261493
2000-05-28,-17.86630772192829,-29.108086159650448,1.1236859833771602,14.522269669893642
2000-05-29,-19.704885199381373,-28.268927340126712,3.44634205430383,12.777912848480582
2000-05-30,-20.086329769520912,-28.061946260201104,4.029751216291878,12.695599295995494
2000-05-31,-21.162204624429688,-28.397186314800724,4.366177315320406,12.760661668034402
2000-06-01,-20.869680637290617,-28.105254414183396,3.3892034451589828,13.885055786772458
2000-06-02,-20.056222012555413,-28.36068464697298,2.8241645883641935,13.391066463354308
2000-06-03,-20.06505779727518,-27.802673882775203,2.828826769893185,12.745812757433264
2000-06-04,-18.40588536403963,-26.50637816025972,3.2760805396730523,12.486862739734958
2000-06-05,-20.500991063560775,-25.573353210721837,1.9149734191084038,12.077616442994195
2000-06-06,-22.30382384789263,-26.21315950583568,0.18827088756844357,12.861160993433728
2000-06-07,-21.62105093105126,-24.589215072293747,-0.983719094209641,14.042177088286682
2000-06-08,-20.565595823658384,-26.676291817905526,-1.2378977600206116,13.200044200182175
2000-06-09,-20.843529763920134,-28.393590851489137,-0.369250203585172,13.942909126060092
2000-06-10,-21.85527890272592,-27.598083214245513,-1.6019179171022735,12.515093957288023
2000-06-11,-21.94109121434233,-27.944505394722444,-2.6579037062660844,12.252547282298329
2000-06-12,-22.184080021655085,-26.29534204546804,-4.194684654077871,11.660610160823573
2000-06-13,-20.86572838873928,-25.694483537777327,-4.6891099143012775,12.691277280610704
2000-06-14,-21.692564782812976,-23.55356556753187,-3.949022212118014,12.693742547883295
2000-06-15,-23.13717794215228,-22.312295119103872,-3.255917462763334,13.13307814558442
2000-06-16,-22.934016403926428,-21.087984506449565,-3.1239682367475385,12.131133374743484
2000-06-17,-21.66917779862811,-20.129510627563796,-2.1696781246440193,11.458350278639191
2000-06-18,-20.75911436340916,-19.537819545718534,-1.3646193409292031,11.525910074183054
2000-06-19,-19.660932111315358,-17.83376663316954,-1.165692989248472,10.499046625371948
2000-06-20,-18.57938702134788,-18.94299966930792,-0.6924156816860414,10.560442900755382
2000-06-21,-18.64121507400507,-17.999771661888452,-1.5970541143466221,10.343881415117023
2000-06-22,-18.875499216285245,-16.61083744416552,-1.0956621501472714,9.500326847950983
2000-06-23,-21.043861831049828,-16.604902054649358,-0.01623753276638351,7.359109250162501
2000-06-24,-22.789765731812214,-15.64423091646584,0.7570677766009,7.854815747451871
2000-06-25,-23.810136390544756,-16.065206148897566,1.2670646190797359,7.8108286509752585
2000-06-26,-23.657527406001467,-14.657070981536902,1.023886831562854,6.834560189700163
2000-06-27,-24.119119064697273,-14.527396109412996,2.2697716643055017,6.634417786105872
2000-06-28,-23.860386995809904,-14.998600832684508,3.298112422436907,5.302456273108317
2000-06-29,-23.879870323984246,-15.528689208174658,1.306544989897889,4.726221226306841
2000-06-30,-25.909680402942353,-17.54485578131054,0.4311908728520427,3.1541155960104046
2000-07-01,-27.348914901000967,-16.524779501563387,-0.5052940321537619,3.4135923598975717
2000-07-02,-27.62897133961038,-16.070260067473132,-1.1497560060896208,3.5790232882742132
2000-07-03,-27.33787364648539,-14.95089849878676,-3.205062332496306,4.934180306116162
2000-07-04,-27.798341305965412,-14.42579912014894,-2.141280891450668,5.751802905355276
2000-07-05,-27.97333018160287,-15.075728270519628,-4.092762424738097,5.053923380182362
2000-07-06,-28.84585573233394,-15.56915620598189,-3.749536618565923,5.784521237670364
2000-07-07,-27.895001203684544,-15.584078262417275,-2.756685760363225,5.941787769402097
2000-07-08,-28.108034120230084,-13.90897253735456,-2.083159152343608,5.93274870373795
2000-07-09,-27.640845541639088,-15.56486000223203,-1.7548039403219553,6.790970579012859
2000-07-10,-27.68874280366829,-15.842400213484417,-1.6421024249043712,6.198137509283076
2000-07-11,-27.576106185674437,-14.821068828745984,-1.587463624426904,6.6989630651955405
2000-07-12,-27.332465317303306,-13.441900022111522,0.06926270463909279,6.305768127972819
2000-07-13,-27.100095729732903,-13.60508596771425,0.06090376003453394,7.04409009205219
2000-07-14,-26.46693654353298,-13.210340206350708,-0.3245345389495636,7.777173417904002
2000-07-15,-27.105206676757696,-12.457742230940953,-1.3041707913980272,7.7184393310715205
2000-07-16,-27.483177430393475,-12.586655022279412,-0.15520340192396032,6.83076621492164
2000-07-17,-29.31968871707561,-12.574219225055767,0.5945951335394284,6.702617663962932
2000-07-18,-29.001565922149936,-12.922693162270287,1.245418648218379,7.248761388382598
2000-07-19,-29.311721916046547,-11.98813791402636,1.6737127486355354,8.25526731715226
2000-07-20,-26.914576737897203,-12.233349992299182,2.5607452128217147,8.658542079568042
2000-07-21,-26.80391393082376,-12.798624971807273,2.0888939464170493,8.083731832811608
2000-07-22,-27.067642266355943,-11.23222511826696,2.5841469787300184,7.460964307117523
2000-07-23,-27.17560856704112,-12.755846565668252,3.5448165510329552,9.390709021989418
2000-07-24,-27.138175974459593,-14.089906525542357,3.3725194649161843,9.056363167922846
2000-07-25,-25.508988371233873,-15.293239817047537,1.8641730651735489,8.942529564460042
2000-07-26,-25.856996322492336,-16.541820284113882,1.5923826371256296,8.120691403593002
2000-07-27,-28.10269397620723,-17.483339456645826,0.6240395066329429,9.139676606984988
2000-07-28,-26.22319131047941,-16.882551455563036,-0.043882123372068205,9.2240171930322
2000-07-29,-26.281673289325827,-15.639660841377083,0.17818999768239968,9.081794067014746
2000-07-30,-24.19917493543097,-16.144275880776995,1.147196147069153,8.586099495681543
2000-07-31,-24.552958702279884,-14.821637612013593,2.8293240664368238,7.958820896402809
2000-08-01,-24.24311802928401,-15.316843537764502,3.4523378975574004,8.801866884519871
2000-08-02,-22.97164242106496,-15.647797500874672,3.0437849757892,9.61720200646347
2000-08-03,-22.755157284381074,-14.703488400795965,1.1536606697224852,9.522930987349595
2000-08-04,-22.189096641261788,-14.718543381714923,1.027924648680426,8.596465923984892
2000-08-05,-22.65642560198017,-14.697932104350965,1.6721301725117577,8.924838962878644
2000-08-06,-22.179865024250248,-13.381432028962447,2.6724501715449556,7.729639482349796
2000-08-07,-22.94042922781983,-13.359391445084821,2.5136343942325383,6.102680681131568
2000-08-08,-22.53385809222332,-13.341702890784374,2.9062779805622276,7.14477722313176
2000-08-09,-22.91482510474925,-14.066333129907406,1.9882146201485558,8.71428428742275
2000-08-10,-22.133251283397097,-14.764899230728046,2.4129452115128043,8.806594049294656
2000-08-11,-21.338542819786216,-14.065486218838808,3.791076854815948,9.168178072699336
2000-08-12,-20.577088173010353,-13.432637482245854,2.829698120887338,9.599867685373672
2000-08-13,-21.462110348973347,-12.049016863827578,3.948956188472171,9.714140046694432
2000-08-14,-22.256272439275975,-11.566390871276624,4.07247113532482,9.907177616382663
2000-08-15,-22.02611087856254,-12.004148880609836,3.096881347123739,9.255446776184284
2000-08-16,-23.044467452554276,-12.62089630982114,5.147319765382806,10.312888179382172
2000-08-17,-23.274576884382483,-12.3042036681428,5.209281007240314,11.914045613677873
2000-08-18,-23.196676872427393,-12.552642890041243,5.41554201009031,12.231522583649106
2000-08-19,-21.686696054270342,-12.37955142538078,4.264103459124641,11.477797787562375
2000-08-20,-21.610779037269385,-13.176519311245015,5.210231598193234,9.25850322172702
2000-08-21,-20.927316925950215,-11.289642178983627,5.709690962413284,9.553299771586927
2000-08-22,-19.842696587992606,-10.679886704499769,4.520891209677213,10.51929586293566
2000-08-23,-20.296630964501183,-10.627641949039955,5.9492780089809925,10.559962995813539
2000-08-24,-18.857630003922164,-10.696225136367655,5.7602142426594485,10.06258601570868
2000-08-25,-17.754088556495688,-10.443165935761629,7.050676111300178,10.685897042353801
2000-08-26,-17.616464618818,-10.369231305663929,6.612182536389833,11.093672868381384
2000-08-27,-15.628897285721969,-11.627687769268732,7.449581833474339,11.276815261032107
2000-08-28,-15.326472390966027,-12.240773299274673,8.345129781078978,12.45611714898117
2000-08-29,-14.306138146554048,-11.893180134840781,7.201561213621208,12.917074039804193
2000-08-30,-13.967883779662095,-12.30525131969663,7.584623925087711,12.638815224800043
2000-08-31,-12.987261941140527,-12.628891937978308,8.313971752703134,14.61831712565646
2000-09-01,-11.271813451073678,-13.819039337665405,6.386946396290224,15.041799074104889
2000-09-02,-11.36644759094277,-13.381713885955268,7.933637972358399,14.668474292729218
2000-09-03,-11.003783601723757,-14.31181764593494,6.455656186282211,13.175730809637479
2000-09-04,-10.903176756122928,-14.285214866670913,5.326877990884622,12.306127852957014
