,A,B,C,D
2000-09-05,-9.803929421520149,-13.697978952474163,6.932409433099354,11.073229267076306
2000-09-06,-10.20349111325821,-12.956620389824858,6.92527833880863,11.268815867620308
2000-09-07,-10.209547734038454,-13.535715832926359,5.989232078129748,12.458041848281303
2000-09-08,-10.774813409703304,-14.197352789565105,7.60787006375498,13.35090111423472
2000-09-09,-8.87566765640589,-12.73698191471032,6.6263748485707765,13.101439529535737
2000-09-10,-9.38870797652863,-12.108222966587594,7.179730707880703,12.978435923793683
2000-09-11,-9.660853517590596,-12.73986903359304,8.462895382552006,12.22973004945945
2000-09-12,-10.241056216469108,-12.39724653651432,8.694745251820912,11.321637463244945
2000-09-13,-10.771689721098967,-12.435657652303025,10.477353971469903,10.572992211084472
2000-09-14,-13.333094286764545,-13.056247331209569,9.869078746581001,9.776602325113078
2000-09-15,-13.281281167651262,-14.620701620724496,7.959016111605498,9.09609417336219
2000-09-16,-13.318681495773781,-16.413195782901685,8.070945563400246,9.75106946486286
2000-09-17,-10.81953965316888,-15.916484813664466,6.333620946490759,10.238029187237533
2000-09-18,-10.949641560853403,-16.560293268977823,6.565303656478752,9.759359677242339
2000-09-19,-9.865402265130207,-18.377343190252518,5.916453093499788,10.609703415297977
2000-09-20,-9.049002215149052,-19.70127659609907,6.804194018828789,10.107648658538643
2000-09-21,-7.074492220938428,-21.59733874790724,6.144547433883127,10.88313380721116
2000-09-22,-5.585632532203818,-23.025689747505474,5.075607543294217,10.216807397387493
2000-09-23,-5.566826656617221,-23.6710300311701,4.721964018192139,9.351821367588391
2000-09-24,-6.183527604858128,-22.517200067127295,4.637634624563814,8.915993030019859
2000-09-25,-4.374511740363609,-23.91413403138092,5.25013769144527,8.07513143364163
2000-09-26,-6.061382773001637,-25.442005254372248,5.468390153661123,7.581749021661684
2000-09-27,-4.9574895727169705,-26.95805012052177,6.667547222681406,7.029062068237404
2000-09-28,-5.490142524984037,-25.09666785135961,7.281088349193906,6.136699470545912
2000-09-29,-4.9281307303324535,-23.591077629403237,6.978232685305287,5.924466234872255
2000-09-30,-5.293336857170884,-24.093199223641324,6.766308115159568,6.685023622192372
2000-10-01,-5.4379707763663125,-24.041302655015016,6.272587863241668,7.007144792543315
2000-10-02,-7.983708320543579,-24.08146375548668,4.791407709849823,8.353526067160402
2000-10-03,-7.361895908473745,-24.865656173892255,5.445518787385742,7.815762390149984
2000-10-04,-7.3901249315040864,-25.58639579911218,4.261514438253478,8.478031897703206
2000-10-05,-7.438780555185092,-23.95659783859216,3.012531075689572,11.56434823290504
2000-10-06,-7.406175384277825,-23.589321527023255,2.7176444222002702,10.96279568093968
2000-10-07,-8.298582272960273,-23.754183950991372,4.016785030206095,10.7302525510375
2000-10-08,-9.883789895598891,-23.933446488790967,3.872923580001426,9.848057343836155
2000-10-09,-10.94233263758751,-24.535886336607458,1.8803686008270954,10.333230657170958
2000-10-10,-10.402766586829598,-25.311287761376082,1.7510407473019074,9.556574099306559
2000-10-11,-8.348825473414625,-27.088386955683866,-0.022816119240745447,11.373756618903272
2000-10-12,-7.466116938530686,-27.7663952300341,-1.2755225215773622,9.83095343782402
2000-10-13,-8.38257307055779,-27.60687312199371,-2.0366124075564076,10.095301878945962
2000-10-14,-8.016891427222262,-28.210250841202495,-2.9851807107568558,11.03722021074172
2000-10-15,-6.383564171337506,-27.25508545765399,-2.57767740255917,12.01036458368377
2000-10-16,-4.789882526288228,-25.2522390084438,-2.146827765303526,12.953616394495741
2000-10-17,-5.2263738909445445,-24.01053863647491,-2.516766291060106,12.723881874180183
2000-10-18,-3.931822173950101,-22.766003014724966,-1.0482746656633684,13.701906729255406
2000-10-19,-4.555874470442437,-23.10952863737288,-0.7882666336095334,14.040591531865138
2000-10-20,-5.433648563254016,-24.645007412377854,0.4229669341766369,13.848360100366145
2000-10-21,-5.817860237402926,-25.476190521098346,1.154225423220789,13.865164941093234
2000-10-22,-4.5462823491606095,-25.322975966303503,0.5561030515841908,15.13021925914688
2000-10-23,-3.8589013281060724,-26.520185815393848,1.4154813972810962,16.188228536479976
2000-10-24,-3.789942453352534,-29.064713533787767,1.3824427044280485,16.60855533658273
2000-10-25,-3.323765115814939,-26.884441629536337,1.4468623852619906,16.958046482028383
2000-10-26,-3.3077528669323017,-24.205401819338267,1.0921302233235477,17.32557460864866
2000-10-27,-3.975556358174029,-24.231400385786596,0.4424157545244154,17.70358223786099
2000-10-28,-5.424033168574356,-24.483892222667315,-0.5527324467392707,18.159925569905944
2000-10-29,-4.890907208653111,-23.847389757007033,-0.2728791513736553,17.98914684902986
2000-10-30,-5.557788369832747,-24.344360312849357,0.140468069147553,17.49173908250937
2000-10-31,-6.029528180937468,-25.452936995220814,0.4624386846930059,17.843783991421343
2000-11-01,-7.0562572164087225,-27.317820195983728,-0.2667319854480183,16.95530762088825
2000-11-02,-8.735196656089286,-27.08371192617422,0.3502777796530702,17.49307820390671
2000-11-03,-9.21481559149329,-27.92245587212786,-1.266122251809335,17.30028861220413
2000-11-04,-8.401478910912608,-26.545216819630397,-0.5853963835979265,17.62633844627322
2000-11-05,-7.4649204916996945,-26.432669417815447,-1.712556802726855,17.92917489144715
2000-11-06,-7.133615714980719,-25.9921671788568,-0.020504183944590304,16.691105870067346
2000-11-07,-6.9554041816598975,-25.240686978726142,1.7002720319470246,17.644122457342455
2000-11-08,-5.25701306926908,-26.275598460848705,2.489363954665204,19.701231377648526
2000-11-09,-3.3931439617511243,-25.856694382359596,2.4322228367557392,19.92066851523175
2000-11-10,-3.128347242525047,-26.174292554461903,2.543083594136055,21.631239654976234
2000-11-11,-1.3162183542912869,-24.614166256879304,0.7205740836683063,21.517336790855275
2000-11-12,-3.154234337653471,-23.727297398003127,1.6565079897751058,23.201993447596312
2000-11-13,-3.3677215222788353,-22.16750681675129,2.0244325095946722,21.277281813981386
2000-11-14,-4.473812202548657,-22.468518043176687,2.3585709689974848,20.684262045074163
2000-11-15,-4.911051134389733,-21.930906973385582,1.9990414302161041,19.763771902258693
2000-11-16,-6.779781821291158,-22.095060765520767,3.7284592282423725,19.085672311523307
2000-11-17,-6.298416847215821,-23.70750003838606,4.168067826221135,18.590943433904982
2000-11-18,-8.061858030226732,-23.539150623367874,3.974507294239057,17.82129060905215
2000-11-19,-7.207575271379972,-23.250593359113807,4.821627525091806,17.819975147334112
2000-11-20,-7.975041811349644,-21.42638773978169,3.971145057281242,18.862313401669518
2000-11-21,-6.0417758027710855,-22.898647730110984,5.241536671084496,19.01337576094773
2000-11-22,-4.716390583625855,-22.299944137998523,5.035424486116441,17.69702118483213
2000-11-23,-4.529375931979984,-21.22827316569247,5.632928014798222,18.1020037905692
2000-11-24,-4.4073491511457785,-22.242087141388957,5.0665288448690395,17.948571840633026
2000-11-25,-5.853114930967083,-24.483534348672997,3.302104265002134,19.36695818890177
2000-11-26,-6.200953024186905,-24.692090386706333,3.2279540687856865,20.254736611966095
2000-11-27,-5.752348215159582,-23.460581475237948,0.5550263435046281,19.09677985790832
2000-11-28,-5.9704590768098456,-24.520723103994428,-0.30269442221450127,18.791930938251788
2000-11-29,-6.367071396303512,-24.42162021819204,0.6852150721549624,19.16333003493855
2000-11-30,-5.113819819021358,-24.692986335273524,0.10762075335087873,19.30531628467807
2000-12-01,-4.949008723352294,-24.49159806615082,-0.24403087488664438,18.493238664486267
2000-12-02,-6.127230330168199,-24.04397461825499,0.03680653719896054,18.343163247578072
2000-12-03,-4.560862490306968,-24.476400272950833,0.13827861998093222,17.01797889444005
2000-12-04,-4.186132073315765,-26.083960958113337,-0.9044924094469735,18.454845891569057
2000-12-05,-4.006783170944027,-25.766076758305328,0.27608725846078097,16.328895237025623
2000-12-06,-6.0941115726459065,-26.159414592298027,1.079570275196689,16.176243608300762
2000-12-07,-5.354274883024583,-25.874433687879975,0.609073521838704,16.116370428277946
2000-12-08,-4.62062539995473,-25.797183930387018,-0.23023173663067908,15.826864426775751
2000-12-09,-3.4973430344849934,-27.185719839296013,-0.04966715318792664,15.986383249095221
2000-12-10,-4.769933739556238,-26.9905114514829,0.10763151117107786,15.000205442982919
2000-12-11,-4.868218471603457,-27.660001059623678,1.4776337223213691,16.104976589708798
2000-12-12,-5.033890095820725,-27.517778531771867,1.7494943843635529,14.354828760299474
2000-12-13,-6.328280701423843,-27.125414587319604,1.2690660129799474,13.303997580155245
2000-12-14,-6.907652104898652,-29.791804717875248,0.5394090818531131,15.405609493609452
2000-12-15,-5.615359891144863,-29.028328866935258,-0.650392960267583,14.64536227325145
2000-12-16,-6.304569908198511,-29.664412568827746,0.1133364955431001,13.059249356539885
2000-12-17,-7.4952749670823335,-29.177308327317053,0.5373055345434439,12.746850512250493
2000-12-18,-7.028809641688991,-29.18433954924976,1.4016675776571565,12.869737023528526
2000-12-19,-8.037931146709303,-28.469019699442626,1.3501253163881926,11.461109034769622
2000-12-20,-7.796615701870367,-29.232112631254633,0.5836629936648802,12.373904942152016
2000-12-21,-7.913126436543063,-28.766947660903472,-0.5806531785591426,12.838696129008751
2000-12-22,-6.679917012282992,-28.922361758734777,0.3720368692961903,11.779253024126241
2000-12-23,-5.09900188420159,-28.362897964599625,-1.6675274941857658,10.437646984122063
2000-12-24,-3.5396328455065995,-31.163090468509147,-2.393932899867273,9.981206771746201
2000-12-25,-3.4920005735109436,-34.23419002888175,-2.370518817000232,11.500656072513593
2000-12-26,-3.110112500773612,-35.25312454790749,-0.6392393710621804,11.533441506449854
2000-12-27,-1.6961509094082674,-35.06390650878899,-0.4513519454474407,10.149174809739131
2000-12-28,-1.7362355170628836,-33.643628989878444,-0.15575876297846486,10.813314872619005
2000-12-29,-1.9118849189201332,-33.33036575941823,-1.5420298351699937,9.217399782103177
2000-12-30,-3.692583052570753,-34.580630271833776,-0.2403867417924681,7.86569359359845
2000-12-31,-4.135729131188865,-35.24047618095291,-0.4857805468711436,6.867428622457732
2001-01-01,-3.279717531127358,-36.15756055596225,-1.447110354459962,6.467569606792786
2001-01-02,-3.582655177707955,-35.42652518696514,-1.4004725846283717,8.617802610031893
2001-01-03,-4.062629098703057,-34.92891130982838,-1.9416053187129152,8.44621249698423
2001-01-04,-3.8202853942675308,-34.58321773057483,-0.7832918690772828,7.287076660988026
2001-01-05,-2.7608640285924038,-34.39445369212626,0.8366771240029622,5.438596897305661
2001-01-06,-3.4983553583333373,-34.24144951156121,-0.08562350906370209,4.022451853380056
2001-01-07,-1.7086309804646171,-35.80241568421238,0.05188120684830069,4.499246308382337
2001-01-08,-2.456216087917805,-35.61219533991125,1.401469473369602,5.0090799934850665
2001-01-09,-2.0729582364552424,-37.00349494601754,3.3475942299723482,3.6762729098266878
2001-01-10,-0.9493166880982034,-37.464449842330446,4.403145799305403,2.467912468929946
2001-01-11,0.7003356403658549,-38.00105497464657,4.272069751741095,4.694324976192433
2001-01-12,-0.7777268404974151,-38.3959198617956,5.146807856739949,4.686988064741995
2001-01-13,-1.7029857907283477,-39.90973628623383,4.59059087982154,4.921887918959337
2001-01-14,0.05226184038298487,-39.07260565020888,3.8366314662720056,4.651474483230755
2001-01-15,-0.601669356156945,-37.56142525078056,2.901773298379088,4.595108996811663
2001-01-16,-1.334131179570226,-39.002182119314305,2.2661980493024956,4.347712893954891
2001-01-17,-0.7377499049645189,-40.98307787251143,2.1395165588315708,2.640123763576707
2001-01-18,-0.6514144361635563,-42.62642035502226,2.2076734497705806,4.202138272737602
2001-01-19,-1.3510256272787684,-42.8336868131038,1.6146605032100263,4.914817051074455
2001-01-20,-1.1531808320763348,-44.400117443731546,1.0274777787011256,6.417880578858547
2001-01-21,-2.847958557113653,-45.48877168490094,-1.1564057036041793,6.677274137951711
2001-01-22,-4.507321255407375,-45.791735943726465,-3.1207928393534434,7.491222135870267
2001-01-23,-3.93515097851749,-47.7325370471523,-2.402572800414671,8.49658217622598
2001-01-24,-4.761208189754824,-46.879373626214054,-1.7259819635596454,8.36397575040831
2001-01-25,-4.925953696645319,-49.54674176873988,-1.138710226528389,9.451455323781468
2001-01-26,-4.6674235386796274,-49.19790729387286,-3.5108606074182473,9.793243514063333
2001-01-27,-5.454224404513064,-47.90278765050584,-0.9956220820162462,9.980465356682856
2001-01-28,-5.115590022181339,-47.70778640551943,-2.1721162805878005,9.128658237215566
2001-01-29,-6.030245871784897,-49.79012814702789,-1.2243717481378678,8.19306867791741
2001-01-30,-6.232596340690831,-49.287577604843946,-0.9002713254500447,8.93468362538202
2001-01-31,-5.7481678809878485,-47.636336275169604,-0.6146916429776528,7.382670423693323
2001-02-01,-5.7131292740911785,-48.63288877305445,-1.108876864716573,6.604571172385163
2001-02-02,-6.876149618663771,-50.39549965308471,0.7095248989906169,4.894101124094622
2001-02-03,-7.332794624564199,-51.06714398704839,2.5651175399243225,3.511738528630419
2001-02-04,-7.7608908711784075,-52.63186085648949,1.7047900329025947,3.300525259881643
2001-02-05,-7.927839264576233,-50.76096096735455,2.2914123487298443,2.978996482124205
2001-02-06,-7.27203325902702,-51.95975125385324,1.3931422533584037,3.5092107386124596
2001-02-07,-6.594460741678222,-52.71540248591189,0.34482418622874733,2.010055459354335
2001-02-08,-7.98518752193511,-52.09632088251846,-0.5123537055392041,1.5376947168778796
2001-02-09,-7.870109424330306,-53.689806113638866,-1.3475938221493604,1.6998046028900906
2001-02-10,-6.471909638656757,-53.260534993408676,-1.8961371789209696,0.9383092899032087
2001-02-11,-8.583037273893035,-53.11392155641374,-0.7740604270702984,-0.08522639793032394
2001-02-12,-9.124187548296735,-52.850400899571085,-0.9752676706145812,-0.0013624520603127271
2001-02-13,-8.929846665885055,-52.68753435638306,-0.8665929817772597,-2.383018616794964
2001-02-14,-8.392104177061015,-53.61665114918314,-1.002084264144666,-0.26642879903821237
2001-02-15,-8.61176638105915,-51.15737845426385,-0.08659866053290499,-1.4981181699616044
2001-02-16,-9.690715398763686,-51.455622429236385,-0.6889461577054821,-0.030310535819967344
2001-02-17,-9.177524694874574,-53.30669310024827,-0.14483720313063064,1.1541818500905583
2001-02-18,-9.1934073654761,-54.25824087028127,-0.09503711772844603,1.7804086019952148
2001-02-19,-8.892745763364761,-54.74902284063647,0.8578594051378539,2.0958899244711313
2001-02-20,-8.196240153425272,-54.938696260423946,0.4562400368546548,2.1476225070307775
2001-02-21,-7.185740982772344,-55.386441287791925,1.5154743856277064,3.6917646607531136
2001-02-22,-7.470793642471245,-55.97006318182128,0.10626518934987117,3.6845867238209924
2001-02-23,-8.919735192897413,-56.24685995894686,-1.449721861475146,4.12123207257485
2001-02-24,-10.598124448256424,-56.66455910932124,-2.501603008990392,3.3776932177362813
2001-02-25,-10.635073699707785,-55.86804684529924,-1.9219876770339326,3.26132350565548
2001-02-26,-10.147430747673448,-55.48284564391279,-2.108101130958569,5.058050782086997
2001-02-27,-9.185182185427,-57.49646960887271,-2.7663564034156662,5.125994069051707
2001-02-28,-10.856651824075533,-58.026369221456676,-2.8078150561623163,5.294028714349207
2001-03-01,-12.092472332013996,-60.65620734515701,-2.709681825301903,6.339879434894947
2001-03-02,-13.037254300623777,-60.06566572200359,-1.3209845983340638,5.876054927668382
2001-03-03,-12.6981302572309,-59.48646278171389,-2.013801977459507,7.3748826093715305
2001-03-04,-12.857558224947596,-61.157803505078206,-2.518946283639102,6.983353027674499
2001-03-05,-13.305185500244498,-62.48561549793594,-3.21604762530246,6.971556161863269
2001-03-06,-14.171165283330224,-62.54023350630482,-2.2498806946378864,7.102505362802752
2001-03-07,-13.232930019563037,-62.89152913316117,-1.6661187001272892,7.718103445081726
2001-03-08,-13.127970825578647,-63.144397648127516,-0.5204989117510501,6.909606483011329
2001-03-09,-12.972493522803006,-62.309894751975406,-1.3409161193047776,7.4627538033269865
2001-03-10,-12.722196826035503,-60.936746045071196,-1.4858111600406632,6.350409838454103
2001-03-11,-13.642693033231156,-61.66988615100678,-2.578403774254824,7.762800238124915
2001-03-12,-14.259315188022128,-62.116114866826095,-2.9645647394450876,6.599509798233507
2001-03-13,-14.382037163355044,-60.135820863435335,-3.848583922845691,6.558038141803774
2001-03-14,-15.396638068274186,-58.85147906814921,-3.7697846074080825,6.412396990026002
2001-03-15,-14.864452077668707,-57.52129177371708,-4.070069867848187,6.595922657567374
2001-03-16,-13.938062699220481,-57.917926497744574,-5.669592238596292,7.406262635249222
2001-03-17,-13.636892876517987,-57.692114414566596,-4.723333967374027,7.4151442268347365
2001-03-18,-13.330667844513634,-60.098411016986375,-4.629218738585232,7.897163226354091
2001-03-19,-13.446098162146619,-59.34841777757856,-2.877950129067697,8.414421875757164
2001-03-20,-16.611445639066797,-60.670051291175035,-2.873945760760872,10.773006491196693
2001-03-21,-17.571680941110895,-62.15608861638237,-1.1815821852296193,10.644607499969748
2001-03-22,-18.618967644207395,-61.23721236924531,-0.9148879422290639,10.855745171688696
2001-03-23,-17.80607096848035,-61.22650553395715,-0.2668283738160888,11.527141573721524
2001-03-24,-17.218292585816467,-61.077222216557836,0.4611935645648958,12.42884916015382
2001-03-25,-17.006682795842913,-62.65177658913752,-0.6925542700050716,12.83299377426358
2001-03-26,-15.99008081704511,-64.52735239452923,-0.18870059416234664,12.472381331086098
2001-03-27,-15.761094422188581,-63.921859612152126,0.05807393123634805,12.359654484040592
2001-03-28,-12.83235708559239,-64.17917879884632,-1.5150305935421777,11.282626440144636
2001-03-29,-12.149182374447768,-64.0895749493449,-3.3936642009002536,12.057360922284893
2001-03-30,-13.238525587410178,-64.4001621489663,-1.866155751126273,12.530234537825274
2001-03-31,-12.518724502958376,-65.54712804249405,-1.5287309275724585,14.215643743166583
2001-04-01,-14.171731824240767,-65.94523690339885,-3.2743942009857245,14.220329059113466
2001-04-02,-13.988590192162393,-64.58984755068775,-2.5034169467286307,13.964010367705175
2001-04-03,-15.118272956379434,-65.18423258789468,-2.556962692296789,12.75222145432276
2001-04-04,-16.763745467325286,-64.77693137710395,-0.6470630248493952,12.467132769005223
2001-04-05,-17.41366941844681,-63.340439490793344,-1.6818156014072034,13.791342659725006
2001-04-06,-17.17922581217654,-63.087764647574424,-0.6254592831385932,12.473598912850992
2001-04-07,-17.917777856362186,-63.8556644170898,-1.1528352820262477,13.861650358229626
2001-04-08,-18.009683362590692,-63.329379985823905,-3.4425410949217707,14.970977949292214
2001-04-09,-17.681402849869784,-61.09235194264522,-2.052137289558351,14.69099151948226
2001-04-10,-17.94292775258853,-60.02404688336242,-3.6726695116206676,14.16399021451833
2001-04-11,-17.853441623577694,-58.95380411074991,-5.490410171182695,16.452043630282745
2001-04-12,-17.722768735056682,-57.02862137673188,-4.819718568921928,15.090959660528567
2001-04-13,-17.595457076115,-57.78754994523337,-3.9144881078012013,17.96950020093373
2001-04-14,-18.41116475317538,-57.317820066456555,-4.707134141134537,15.784174713101557
2001-04-15,-17.234488558846177,-57.27062160217982,-5.737315347208903,17.21850510267231
2001-04-16,-17.990127544351463,-58.91570188980392,-7.145938651609259,17.722874032268223
2001-04-17,-17.240281169602824,-56.67297026961657,-7.535083543336217,17.59456946656656
2001-04-18,-16.320613845267754,-57.601718981573704,-7.808634150451217,19.833880485183773
2001-04-19,-15.813374895613522,-58.87029167830049,-6.885725214222621,21.534373034859545
2001-04-20,-15.225148681261164,-59.69532147149909,-7.224153720518187,19.406108655813984
2001-04-21,-15.912840338829202,-58.912272247313524,-6.5761467838042025,18.30266724531004
2001-04-22,-15.919076509171491,-58.36925450694921,-6.915054813864284,19.489027842957945
2001-04-23,-15.953487665807629,-57.50882438581629,-5.986100262185527,20.54760421882542
2001-04-24,-14.75018376565303,-56.73505768331075,-4.944469033328249,20.186688754457034
2001-04-25,-14.206994582787189,-55.254406438248864,-4.242166514821316,20.394411340606577
2001-04-26,-12.905173586631335,-53.43954351619371,-1.87800579415664,21.052057101273746
2001-04-27,-13.605223973574644,-54.05554028214862,-1.190499614021297,20.911564372007366
2001-04-28,-14.91519039275504,-53.70009057604167,-0.7242400436471013,21.340734395781915
2001-04-29,-13.318119735882247,-52.16770321291989,-0.27592000085583746,20.818187724883074
2001-04-30,-14.327340875187183,-52.24430365508517,-1.5489899276931443,22.267981312216733
2001-05-01,-13.571084425040498,-51.335009263819636,-0.9153603167217327,21.27663383154958
2001-05-02,-15.320421198503833,-51.663023211813616,-1.5958193604808932,20.763536960395417
2001-05-03,-13.912960026111064,-50.825803079657646,-1.7005606735830985,19.147861892876993
2001-05-04,-13.226161570799265,-52.266286968460506,-1.3763389768846546,19.236536972861277
2001-05-05,-13.100825496460217,-51.30976015355752,-0.38593604958825545,20.36002789585572
2001-05-06,-13.312936190409362,-52.76299621757399,1.0396697575918394,20.38832036836807
2001-05-07,-13.667921205008973,-52.704926495718,0.7504199107031648,18.6637375085934
2001-05-08,-14.734919091970633,-53.87239886425698,-2.21781765066505,18.568304271997544
2001-05-09,-14.27382577141348,-54.05023376436103,-1.658283483062264,19.035160872361814
2001-05-10,-12.858785319923822,-52.57468943324727,-0.8155461339705037,19.530155775363
2001-05-11,-10.665009750985208,-52.629623329776194,-1.2801081180885545,19.94399643541424
2001-05-12,-10.474584613367083,-54.792142300960585,1.4358570374623467,20.73254177944385
