,A,B,C,D
2001-05-13,-8.347023931889522,-55.4624564540345,0.4296065125882951,20.346114286911487
2001-05-14,-9.130463041862843,-54.597281064412144,0.8696038876605322,19.407490889023016
2001-05-15,-9.826973021732387,-54.649264785951715,1.3510085439329522,18.80308642984201
2001-05-16,-11.27731031694595,-54.523172794918665,2.711057470867961,17.594172226620643
2001-05-17,-11.76406305888341,-54.53301523802181,2.845834611653198,17.218913909248492
2001-05-18,-12.494396989906809,-55.5391005094626,1.9190657844522652,16.880148728574888
2001-05-19,-11.126295711038816,-54.80459342353987,2.881945038311258,14.929505364465975
2001-05-20,-9.521171291081972,-52.916202220942196,3.960386175413506,16.258481041352244
2001-05-21,-8.887911508268576,-52.068548521782674,3.8277155769471234,15.12161170809629
2001-05-22,-8.470758147674415,-51.987466599158715,3.623732919930828,16.21038338730829
2001-05-23,-8.594013653226588,-50.91006551868336,4.277770299270488,16.73404249790073
2001-05-24,-8.136137174133133,-52.139655941575484,5.102486161627795,17.465921415187672
2001-05-25,-9.902919025182792,-52.47192002706916,6.485067353687749,17.65749077129619
2001-05-26,-8.558861001812842,-51.51289304761628,5.587527307567717,16.172647692603952
2001-05-27,-8.783988186715915,-52.2352983605314,5.397643144496741,15.77668297350185
2001-05-28,-8.830924112614163,-52.47606652820052,4.058776755868744,16.92511282742635
2001-05-29,-9.179751562886057,-51.521329546070994,3.200571585913373,17.211434197628673
2001-05-30,-9.539525553585966,-52.11274755311992,4.713440058564534,17.26124715594313
2001-05-31,-10.344769567319222,-51.50616208603171,3.920449312471807,18.763089936776797
2001-06-01,-10.05290470944919,-52.81361518158725,4.582488281650266,17.836672478331298
2001-06-02,-8.521527004684007,-53.86306659486398,7.132314605654243,17.46663786525875
2001-06-03,-9.102805978187813,-55.10860131759311,5.7312047337640175,17.641032267211784
2001-06-04,-10.31500325957651,-55.01187272981284,6.527787520662008,17.645266024331598
2001-06-05,-11.075926573806733,-55.61323874092449,7.490100268142134,16.956082088404106
2001-06-06,-12.151270595094815,-56.0070824806468,8.163939346152178,17.521585307033178
2001-06-07,-11.620577969029373,-56.88376054286595,9.099962509429332,17.07917420026678
2001-06-08,-10.655720505509613,-57.591605985767934,9.017645211924396,15.460282278066297
2001-06-09,-11.018153340556651,-59.87607074926705,9.559341114198606,15.875678385699477
2001-06-10,-10.760217848224324,-59.13423576987081,8.3644798256046,16.36665407125569
2001-06-11,-12.310243180293119,-58.918947750082125,9.674438253885047,16.532979153461017
2001-06-12,-11.070504926451951,-59.73120852039677,10.103812023285,17.115041579623757
2001-06-13,-10.799657432487521,-58.36954206325247,10.396821749466817,15.8823535098683
2001-06-14,-11.056411675607556,-59.47059542260389,11.023609843777374,16.75355420072288
2001-06-15,-11.047078252124301,-59.84521127233092,10.700622122121073,17.33271827942886
2001-06-16,-10.079414097990657,-59.14616289417591,9.92397394476875,16.783112087573432
2001-06-17,-11.114966507400979,-58.66927977225957,9.865269312884493,18.88646211019069
2001-06-18,-10.937470788337928,-57.76861887369093,9.04031715884211,19.61082487370188
2001-06-19,-10.62336492681449,-57.419804746640764,9.406182365340198,19.384747020591877
2001-06-20,-10.271679501363094,-56.04433420248375,8.593120502976312,21.884805164023703
2001-06-21,-10.695549020868452,-55.66764591896407,7.568399324446258,21.538854251100997
2001-06-22,-9.666710694855043,-55.70033550882823,8.217652731056624,20.833655381830358
2001-06-23,-8.48755951597094,-55.308113148077915,7.991679256019239,20.822747307065317
2001-06-24,-6.194133219807046,-53.34244324627168,8.826462530308316,22.019804669413922
2001-06-25,-5.68621398835613,-53.33991940047902,7.884135463306011,22.362580577438848
2001-06-26,-7.495416127601933,-53.36068794270919,8.66388049808743,23.22027721886013
2001-06-27,-8.682221754932947,-54.926873257514444,8.872478213971307,22.55797444637467
2001-06-28,-8.659727177448037,-54.86117159627128,10.671631673701883,23.454815234788622
2001-06-29,-8.99353263139778,-55.63275237534316,10.625918134869611,23.239945090813837
2001-06-30,-8.204985000914261,-55.29384910290369,12.079086817227164,23.695238994026777
2001-07-01,-8.721880404671536,-54.020489297091544,11.432917143319438,23.467675776640306
2001-07-02,-8.40302331414847,-54.14459721885693,10.314354073333316,24.059060594288027
2001-07-03,-8.587611981169278,-53.868952992574584,10.85430361514218,23.157228500915
2001-07-04,-8.744626291020095,-54.63237009760396,9.149359635639467,21.509022859067567
2001-07-05,-7.577039947598093,-53.461097683362475,9.356971398609298,21.166948652286635
2001-07-06,-8.35538671341067,-54.73739978973482,9.52270991942842,20.54952671573894
2001-07-07,-8.385580497894177,-52.41632211289535,9.811560802853348,18.334912377061052
2001-07-08,-8.118570983608505,-51.96089567522048,9.166642085514171,19.38198418424526
2001-07-09,-9.15639840452629,-52.30918030418427,8.701694565647164,18.73307282489113
2001-07-10,-10.938735008861602,-53.47667480591988,7.022082862408386,17.29720597592352
2001-07-11,-10.820177575078077,-53.21479955496287,6.3793316388537145,17.840474412962685
2001-07-12,-10.420195474447402,-52.56167040781602,6.742307548072145,18.039175443119557
2001-07-13,-11.532043588557979,-53.276258922296606,5.461110817300572,17.866288115656175
2001-07-14,-11.957001703251862,-53.79520650299253,3.1295615179143774,17.609810645090906
2001-07-15,-12.26394175844743,-52.256797573073946,5.432374846975534,18.18823286581084
2001-07-16,-12.475634174787755,-51.92493682901137,6.539787756149849,18.004664462345676
2001-07-17,-12.681858560606315,-51.48891284720381,5.4024600530842894,19.716852522298314
2001-07-18,-13.337140917784117,-52.460844535351164,4.690097391735705,18.486954237931467
2001-07-19,-14.830012019243835,-53.1739374168536,5.025953970003291,18.066922538366125
2001-07-20,-15.987325978741366,-52.45014521996494,3.0936957673920578,16.98916706720342
2001-07-21,-15.223500024239906,-52.2976206492582,3.0721234816977603,16.00850515437499
2001-07-22,-14.184094572593514,-52.45163409495747,2.946952821442973,16.833105022482343
2001-07-23,-11.896151946562567,-52.894922690544675,2.9243996850847043,17.69848152976834
2001-07-24,-12.076996187906559,-52.26985262103012,3.0793781077035103,17.375278451200796
2001-07-25,-13.32444263256237,-52.01478929147468,2.193205469842228,16.652217502227217
2001-07-26,-12.414665501763036,-53.012395426839554,3.691342378514786,15.17945801302182
2001-07-27,-12.450541078165113,-53.23833853259901,3.296966897122017,13.937927140516537
2001-07-28,-11.849151618064981,-56.50643030109079,2.1511431757968875,13.792873835439556
2001-07-29,-12.060341154710667,-55.57715634829014,1.2988770321312628,14.78826609432122
2001-07-30,-11.488199776721547,-55.35300805627067,2.350139757834733,15.717644007524598
2001-07-31,-10.7533534023629,-55.13343757004421,2.5284920853751474,16.768126716528265
2001-08-01,-10.864044757203175,-55.242270025442195,1.2662630266720907,15.648115629016447
2001-08-02,-10.708943487505639,-57.185051844748784,0.23384617867367674,14.772028103640501
2001-08-03,-11.005460323837625,-57.93541076410285,0.3417653227915455,16.775620089611174
2001-08-04,-12.066534725834199,-57.91308701306631,-1.7322041413270037,18.2975692215056
2001-08-05,-11.97247861080435,-58.230237642396744,-2.429795951382903,20.518280502450423
2001-08-06,-10.891958255597775,-58.023272392253176,-1.3216440560058031,20.599587774492374
2001-08-07,-11.17200170666621,-55.489488334433155,-0.8206272879115145,20.70732717195448
2001-08-08,-12.365907609774764,-55.4386128552454,-0.21738404736787487,18.65627928080534
2001-08-09,-13.03376676737654,-54.806938092065565,-0.7709094898934661,17.932862227545556
2001-08-10,-13.524034989341212,-53.950943234161436,0.2840418996251135,18.93768351270351
2001-08-11,-15.628585903999774,-52.897579703668384,2.2399734422254,19.268583047348358
2001-08-12,-16.840387940610587,-52.80546911562322,0.17855482495810593,18.7799372067967
2001-08-13,-16.35794783306527,-54.06136854770748,0.9112597689944958,18.65875373746926
2001-08-14,-17.921299555791283,-53.453952802446125,0.9375833736230264,17.619824327688658
2001-08-15,-18.677690934245135,-52.040435371670604,0.6088793011284868,15.35027109398684
2001-08-16,-18.54096940145883,-52.622144393156155,1.126977462293923,14.305210642189628
2001-08-17,-18.243053140078008,-53.50900362428441,-0.6706532081299696,15.838024080904784
2001-08-18,-19.42068050007019,-52.392159477357424,-0.4265743871976961,16.054477318379124
2001-08-19,-18.747174800693617,-52.377341532402,0.3092338386361427,15.57804688824878
2001-08-20,-19.150499847025728,-52.00752898376085,-0.3024233017588231,15.676675005763357
2001-08-21,-19.482720796057404,-53.68418811222429,-0.30641005258395126,14.908261289346244
2001-08-22,-20.36612437198281,-50.296371001488176,0.3943855117524716,16.128450220993518
2001-08-23,-18.71643246737828,-50.56676075325988,-0.006505843371223952,18.35693141695741
2001-08-24,-18.76023498848205,-49.98682289107979,0.6087657661695496,19.67257506042564
2001-08-25,-18.526223462094272,-47.46118899556137,-0.254997101478031,21.438657671801444
2001-08-26,-19.260856598418066,-46.983355849871465,-0.7902886651042552,23.067113462846812
2001-08-27,-19.879511489702065,-47.66698260128573,-0.12114150818099134,22.923502671650645
2001-08-28,-19.850637124704964,-48.20058451519566,0.13949400643447923,22.92577421130506
2001-08-29,-21.28511144771489,-49.385527352670984,1.7337962800135598,23.47133127169777
2001-08-30,-20.137814777051588,-48.311994920280796,1.3144073023661553,23.860116442122493
2001-08-31,-17.37275336587264,-48.19956740390741,2.0051762557259285,24.130050681826244
2001-09-01,-18.06654670226752,-48.4634189903737,0.41337865749472136,25.207111254359027
2001-09-02,-18.200858889358713,-49.487620363292415,-0.4669110265900185,25.108484686845447
2001-09-03,-19.778085846953214,-50.52662655597848,-0.3826359517396557,24.40109749265689
2001-09-04,-19.691464181114426,-50.2335027754957,-1.0724877010562324,24.627381856798397
2001-09-05,-20.423521769870593,-51.59591865660579,-1.3098909793465645,24.896626150459593
2001-09-06,-19.709555251359145,-50.7893426824724,-2.932757806935535,24.044283245795267
2001-09-07,-20.621412593625962,-51.624224350011836,-5.69940324891045,22.52674544195972
2001-09-08,-20.60871179071498,-51.50598423097393,-5.8304285213495834,22.598678905837904
2001-09-09,-18.467511778681047,-52.623190058994446,-6.866805064088011,22.925347564902935
2001-09-10,-18.276227710182436,-53.44471775537842,-6.522914923980438,22.52156438846642
2001-09-11,-16.735003573545256,-53.68673030566405,-6.743843297177367,21.46471118980641
2001-09-12,-17.360728618262755,-53.76232586669194,-6.901407117713713,19.99707095367724
2001-09-13,-17.615395354309616,-53.389770598930596,-7.91599907010563,19.32856473581718
2001-09-14,-18.2556142407174,-52.38075497169391,-7.570001107407934,19.895242911822383
2001-09-15,-19.494289445848704,-51.27868032736628,-8.159102689683795,19.813433456004848
2001-09-16,-20.31929867851457,-52.19750027924181,-7.7012311731436345,19.721760388665857
2001-09-17,-19.15131425786654,-50.77800322259365,-6.5557397366262045,19.55620814625876
2001-09-18,-21.267436017080065,-51.388889270355136,-6.9887964986317686,19.13804304758449
2001-09-19,-22.17996712352718,-51.79130695531275,-6.249784948655992,19.438215522152845
2001-09-20,-22.837143751038457,-51.97234871634671,-6.825245855005532,19.546751071268982
2001-09-21,-23.33641601255476,-50.5406029506687,-6.8097031325938495,19.122405503799385
2001-09-22,-22.818011755515776,-50.52810314122519,-7.087002424965381,18.05940529470972
2001-09-23,-22.46051050230022,-50.167295306632056,-6.500358745635449,17.48488785644017
2001-09-24,-22.166947449532305,-50.810309679445936,-5.7690860682920135,17.747024140050407
2001-09-25,-22.977724864660903,-51.07103688265675,-5.93968316294281,16.655174434915494
2001-09-26,-22.529870705625175,-52.3762445475442,-7.334426478228196,15.43225542905296
2001-09-27,-22.67167444421173,-51.847538306338855,-7.1142237657417855,13.891643885491325
2001-09-28,-21.91130192232833,-52.73591378810689,-7.210689339601163,14.124209447530356
2001-09-29,-21.342317178200574,-53.37491745199539,-8.708886144759328,12.822769964297603
2001-09-30,-20.855701606642832,-54.54434195406687,-7.96413313543998,12.82475509792345
2001-10-01,-24.272031410458517,-55.037398543958496,-8.240062305386427,13.381165005597438
2001-10-02,-25.340800111812328,-54.069498651750784,-8.317170594937389,11.695182872511342
2001-10-03,-24.476397238429644,-56.3541404727961,-8.726807825171328,12.437539947528798
2001-10-04,-25.333519855320088,-57.07750493752272,-8.502533732563132,14.169641297755609
2001-10-05,-28.88052102284177,-58.23959455064398,-7.8526673969450815,14.272351982814206
2001-10-06,-28.94482395326697,-58.36870978180577,-7.069192834709083,13.537073424075263
2001-10-07,-28.042375490392708,-57.934660660908484,-6.755239258455277,12.948747143144839
2001-10-08,-30.02862916036659,-58.027166313279956,-6.708816632519947,13.555062614380265
2001-10-09,-31.00842403408797,-56.980311348368396,-7.196940688618736,12.64753247481345
2001-10-10,-30.588929347756977,-58.33385995632991,-6.581620327081955,13.379318312633389
2001-10-11,-30.99791042781116,-60.00305754365026,-5.336508750082658,14.99050057822151
2001-10-12,-32.10432226451411,-59.77733887471508,-6.6791878947103225,17.575580847935132
2001-10-13,-33.00955286371212,-58.141399165981156,-8.856967206355982,17.861821163335684
2001-10-14,-32.03699777367308,-58.867343853566304,-9.539482224812758,16.970441446033778
2001-10-15,-32.46292170143958,-58.51841939453017,-8.196576966600631,16.817016442316557
2001-10-16,-30.970386511801323,-58.66588574476458,-8.985154166142703,16.181635167750326
2001-10-17,-30.674686877041758,-58.45764080777854,-9.704031359309111,18.20923967054524
2001-10-18,-29.63131379495029,-58.94264491493091,-10.188929246763623,19.28486864377445
2001-10-19,-29.708404493610185,-60.12948727270843,-10.696231761361025,18.68697883149093
2001-10-20,-30.796870557118435,-58.28581324141014,-10.10726053040129,19.848415228347648
2001-10-21,-30.992931568743547,-58.131404927403,-11.283644884558937,19.168717176627556
2001-10-22,-30.21216493848301,-58.766592626612905,-11.08041539057627,20.863360319744167
2001-10-23,-30.10447328773142,-58.64216725619502,-9.178485125861124,21.155874789335414
2001-10-24,-32.49247041972789,-58.773345005742165,-9.080605077281156,21.5682652618284
2001-10-25,-32.738379194316664,-60.704528597588485,-8.183556285548246,20.954137628916413
2001-10-26,-33.920022739165724,-59.81110635328445,-7.003508418189216,21.28294204369944
2001-10-27,-34.09717236304157,-59.07033363938582,-7.758947182290575,21.652267074237667
2001-10-28,-33.48230047817399,-58.92963715283997,-8.854896376428515,21.228888073602146
2001-10-29,-33.22927875308937,-58.90704028989588,-8.261593671678995,20.467340917751397
2001-10-30,-31.036849502880223,-58.379327731090214,-9.280275062962524,21.113314480846782
2001-10-31,-31.358216772612064,-57.83090791465328,-7.7522461038463675,22.841877580215794
2001-11-01,-32.43783231147528,-58.62930518276695,-7.572483222395043,22.755418990841527
2001-11-02,-31.58969515337125,-59.0765674008106,-8.087083718562052,20.898903155262165
2001-11-03,-32.10693467802692,-58.70682008935404,-7.62835356115128,21.7761714903262
2001-11-04,-30.94057291311639,-58.36209165901614,-6.909379787819227,21.641625234923303
2001-11-05,-31.243408459317383,-59.71536113310836,-5.447033210592938,21.658983032085455
2001-11-06,-31.399377767554505,-59.38070354836796,-5.4287933064278615,20.377177855033487
2001-11-07,-30.966768600985517,-58.55434168911925,-7.3244406015155255,22.854985129743707
2001-11-08,-32.35320771368182,-58.280773015738355,-5.088185812841733,23.74771199210114
2001-11-09,-33.28241955287135,-57.41957115743757,-5.459530653488054,23.089893704173488
2001-11-10,-33.019247163714645,-56.93250558686824,-5.7846686482774174,21.5890985189583
2001-11-11,-33.12948285987609,-57.18524957026561,-7.145794694649195,20.8067130147492
2001-11-12,-34.763764452170506,-55.87227842066418,-7.905169608020625,21.439301951222646
2001-11-13,-34.86788357193082,-58.12477526425112,-8.363480834076187,21.925886837717936
2001-11-14,-34.94205424173619,-58.2751638278799,-6.981146753837375,22.400489635958024
2001-11-15,-35.33775924082129,-59.17292553772202,-7.582325425951893,21.784355980417956
2001-11-16,-34.75946117401711,-58.17042682746818,-6.804044771179193,22.525609393855337
2001-11-17,-33.676317744618295,-58.956778156844216,-4.770447832685688,22.577990470113118
2001-11-18,-34.28861943764391,-58.77549213565098,-4.72594088967098,22.504382306739014
2001-11-19,-34.334413941241706,-57.52079444021219,-4.223353146892416,20.93600446146014
2001-11-20,-34.191029441638584,-57.25825011658227,-3.8773234950723383,21.97611079644809
2001-11-21,-32.18292271468126,-54.00172613927626,-2.534675473678882,21.745410214301785
2001-11-22,-33.87116180784124,-53.91010638341811,-1.8938701764106844,21.240930001284827
2001-11-23,-32.48157096235454,-53.86899290930095,-2.0395096417241882,20.38351810619852
2001-11-24,-33.10069040071951,-54.122485509976,-3.8553894526469055,21.009688760520984
2001-11-25,-34.40336680209759,-55.335593654556874,-3.2470690588321043,21.579328872000893
2001-11-26,-35.036310212850225,-53.22725272490757,-3.8659673101994514,19.23045792731699
2001-11-27,-34.64649917267992,-54.45801192508275,-3.122069759793197,19.33019738987401
2001-11-28,-35.15277417574754,-54.93311747648851,-3.767519711386793,17.92472328132592
2001-11-29,-33.59012309027145,-53.729343310171295,-3.8780102153193448,16.9509202124028
2001-11-30,-33.22253650297131,-53.60651927674808,-2.955828588879773,16.582842213512222
2001-12-01,-32.160007538269824,-54.552363942821025,-3.5587573783610775,15.900167593002596
2001-12-02,-31.973783334019682,-56.31992717451939,-4.002769128062015,15.349754280103074
2001-12-03,-30.736803956083627,-55.701679869492935,-4.075051284440758,15.660060491482156
2001-12-04,-30.73867516629921,-53.83948647335207,-3.793585443518971,16.966399028819275
2001-12-05,-31.050975428674203,-53.990837179497404,-3.781591386474356,16.831652267340374
2001-12-06,-30.61214899470836,-55.85569623350399,-3.595384930672132,16.668190116872392
2001-12-07,-31.289371736903274,-54.79480617041089,-4.993192162893979,17.3184436922665
2001-12-08,-32.005304635022505,-54.0245765458164,-5.216367165761993,16.952839855584905
2001-12-09,-31.18161380108191,-55.21781775650875,-3.86804490106314,16.424450059264128
2001-12-10,-32.28867120737825,-54.09855054506912,-4.923404473307395,15.158025187027695
2001-12-11,-33.777991270134464,-55.20327207153746,-4.690595958601108,14.897906546483625
2001-12-12,-34.899716103653844,-53.39665640521677,-5.270676464567533,15.522423699787057
2001-12-13,-34.98515941916877,-52.71899500923984,-4.138805806989429,15.008101779963598
2001-12-14,-33.45438196246452,-52.56517660396456,-3.496502439143154,14.331140678279647
2001-12-15,-33.4175982915869,-53.222836921327946,-4.301457660984777,12.9671651081186
2001-12-16,-33.94426999138818,-52.80746880155631,-3.097272600383336,10.854201600670583
2001-12-17,-34.434629303743954,-53.694514453320025,-3.279668429647488,8.87641401116457
2001-12-18,-34.7005338341284,-55.45504154257473,-2.7054934045354324,7.462259095101692
2001-12-19,-34.921864397816314,-55.05098417760447,-1.9450382017982424,8.512513850708082
2001-12-20,-36.13440094265885,-54.87460459462038,-1.7295050699495051,9.122455580523441
2001-12-21,-36.06544126726479,-55.75411846006567,-3.3224090256959604,7.849987845338225
2001-12-22,-34.26490813596562,-56.380739165045064,-1.5769475721237434,6.951639527950012
2001-12-23,-33.91503577568553,-56.21006176782621,-4.138791467196069,6.999824822241332
2001-12-24,-34.00775464316109,-57.407845351747675,-3.224477194293786,4.724861313890783
2001-12-25,-33.05401333393594,-55.93185716166393,-3.3944810011703654,4.159317844540741
2001-12-26,-34.16809256027803,-57.84740382584186,-3.867767616845657,4.5940361226190864
2001-12-27,-35.831533880535915,-56.958763374583754,-2.7485749309315457,3.8225280347105066
2001-12-28,-36.56761978769555,-57.759211001483436,-1.820943059621139,4.2471767884297185
2001-12-29,-36.162694356409155,-57.57487468656451,-3.4363092194040483,3.454669969550021
2001-12-30,-37.08269429781474,-57.993193616075224,-4.0128734655582186,3.467050715315121
2001-12-31,-37.710836008054024,-57.37613028154137,-2.87582267637057,2.6279208967819825
2002-01-01,-36.563535579273356,-59.5277300380642,-3.879399284792677,3.718673276659536
2002-01-02,-35.562207168950984,-58.06989639957477,-3.41336529002855,2.2338436697736475
2002-01-03,-35.87013834021251,-59.523926516722696,-3.3899162811575083,1.3678288082577275
2002-01-04,-36.530614203904705,-59.68089431572509,-2.722233041326253,0.9632651963226333
2002-01-05,-36.040351532061,-60.00363581976717,-3.5346151116221476,-0.13130716000225218
2002-01-06,-35.833394755499164,-59.148310527010885,-4.997872804015305,-2.8881946653384762
2002-01-07,-34.388355533197306,-59.89381073537669,-6.044301841395349,-2.78191019783351
2002-01-08,-35.42116710613825,-59.57303569932277,-5.967814966760544,-3.4302512819197992
2002-01-09,-35.85586072713085,-58.318365909000164,-5.477945512847992,-4.883147705195224
2002-01-10,-36.2618365128061,-57.97754871580981,-5.876840639978808,-4.786915280845567
2002-01-11,-36.15116596088724,-58.72597091990311,-5.653351230772938,-4.122987422588858
2002-01-12,-35.4083587182324,-60.062201929074575,-5.459899014448744,-3.976741232580948
2002-01-13,-37.033407950525174,-60.4508429227241,-3.564749121211899,-3.6900570416970937
2002-01-14,-35.94853485353112,-59.114181084597725,-4.2896350286212215,-3.8730128093227956
2002-01-15,-35.53257195469617,-58.66284941230632,-5.126312689120754,-2.6773279616998558
2002-01-16,-34.01556678143728,-58.20072603854383,-5.773070008719664,-3.1186945010838594
2002-01-17,-35.28766422331851,-57.34523941916608,-5.866718583475619,-3.175759911730481
